date,rank,keyword,count
2026-05-21,1,기침 가슴통증,2
2026-05-21,2,우울증과불면증,2
2026-05-21,3,공황장애,2
2026-05-21,4,전립선암,2
2026-05-21,5,면역력 영양제,2
2026-05-21,6,유산균,2
2026-05-21,7,유산균추천,2
2026-05-21,8,사후피임약 처방,2
2026-05-21,9,임신중독증,2
2026-05-21,10,감기 빨리 낫는법,1
2026-05-21,11,감기 병원,1
2026-05-21,12,감기에 좋은 음식,1
2026-05-21,13,감기,1
2026-05-21,14,감기 증상,1
2026-05-21,15,감기 유행,1
2026-05-21,16,감기 수액,1
2026-05-21,17,목감기,1
2026-05-21,18,감기약,1
2026-05-21,19,감기 영화,1
2026-05-21,20,두통 원인,1
