date,rank,keyword,count
2026-06-16,1,기침 가슴통증,2
2026-06-16,2,우울증과불면증,2
2026-06-16,3,공황장애,2
2026-06-16,4,전립선암,2
2026-06-16,5,면역력 영양제,2
2026-06-16,6,유산균,2
2026-06-16,7,유산균추천,2
2026-06-16,8,자궁근종수술,2
2026-06-16,9,감기 빨리 낫는법,1
2026-06-16,10,감기 병원,1
2026-06-16,11,감기,1
2026-06-16,12,감기 영화,1
2026-06-16,13,감기에 좋은 음식,1
2026-06-16,14,감기 유행,1
2026-06-16,15,감기 증상,1
2026-06-16,16,목감기,1
2026-06-16,17,추감기,1
2026-06-16,18,열감기,1
2026-06-16,19,두통 원인,1
2026-06-16,20,두통 없애는법,1
