date,rank,keyword,count
2026-09-02,1,기침 가슴통증,2
2026-09-02,2,우울증과불면증,2
2026-09-02,3,대장암 4기,2
2026-09-02,4,공황장애,2
2026-09-02,5,전립선암,2
2026-09-02,6,면역력 영양제,2
2026-09-02,7,유산균,2
2026-09-02,8,유산균추천,2
2026-09-02,9,자궁근종수술,2
2026-09-02,10,감기 빨리 낫는법,1
2026-09-02,11,감기 병원,1
2026-09-02,12,감기에 좋은 음식,1
2026-09-02,13,감기 영화,1
2026-09-02,14,여름감기,1
2026-09-02,15,감기,1
2026-09-02,16,목감기,1
2026-09-02,17,감기약,1
2026-09-02,18,추감기,1
2026-09-02,19,일본 감기약,1
2026-09-02,20,두통 원인,1
