date,rank,keyword,count
2026-03-08,1,기침 가슴통증,2
2026-03-08,2,우울증과불면증,2
2026-03-08,3,수면무호흡증,2
2026-03-08,4,공황장애,2
2026-03-08,5,공황장애치료,2
2026-03-08,6,전립선암,2
2026-03-08,7,유산균,2
2026-03-08,8,유산균추천,2
2026-03-08,9,임신중독증,2
2026-03-08,10,감기 빨리 낫는법,1
2026-03-08,11,감기 병원,1
2026-03-08,12,감기에 좋은 음식,1
2026-03-08,13,감기 증상,1
2026-03-08,14,감기,1
2026-03-08,15,감기 수액,1
2026-03-08,16,감기약,1
2026-03-08,17,목감기,1
2026-03-08,18,감기 내과,1
2026-03-08,19,추감기,1
2026-03-08,20,두통 원인,1
