date,rank,keyword,count
2026-05-31,1,기침 가슴통증,2
2026-05-31,2,우울증과불면증,2
2026-05-31,3,당뇨 식단,2
2026-05-31,4,공황장애,2
2026-05-31,5,공황장애치료,2
2026-05-31,6,전립선암,2
2026-05-31,7,면역력 영양제,2
2026-05-31,8,유산균,2
2026-05-31,9,유산균추천,2
2026-05-31,10,임신중절수술,2
2026-05-31,11,감기 빨리 낫는법,1
2026-05-31,12,감기 병원,1
2026-05-31,13,감기,1
2026-05-31,14,감기에 좋은 음식,1
2026-05-31,15,감기 유행,1
2026-05-31,16,감기 영화,1
2026-05-31,17,감기 증상,1
2026-05-31,18,목감기,1
2026-05-31,19,추감기,1
2026-05-31,20,감기 수액,1
