date,rank,keyword,count
2026-05-08,1,기침 가슴통증,2
2026-05-08,2,우울증과불면증,2
2026-05-08,3,공황장애,2
2026-05-08,4,전립선암,2
2026-05-08,5,면역력 영양제,2
2026-05-08,6,유산균,2
2026-05-08,7,유산균추천,2
2026-05-08,8,감기 빨리 낫는법,1
2026-05-08,9,감기 병원,1
2026-05-08,10,감기에 좋은 음식,1
2026-05-08,11,감기,1
2026-05-08,12,감기 증상,1
2026-05-08,13,감기 수액,1
2026-05-08,14,목감기,1
2026-05-08,15,감기약,1
2026-05-08,16,감기 유행,1
2026-05-08,17,추감기,1
2026-05-08,18,두통 원인,1
2026-05-08,19,두통 없애는법,1
2026-05-08,20,두통 부위,1
