date,rank,keyword,count
2026-06-06,1,기침 가슴통증,2
2026-06-06,2,우울증과불면증,2
2026-06-06,3,당뇨 식단,2
2026-06-06,4,공황장애,2
2026-06-06,5,전립선암 증상,2
2026-06-06,6,전립선암,2
2026-06-06,7,면역력 영양제,2
2026-06-06,8,유산균,2
2026-06-06,9,유산균추천,2
2026-06-06,10,사후피임약 처방,2
2026-06-06,11,감기 빨리 낫는법,1
2026-06-06,12,감기,1
2026-06-06,13,감기 병원,1
2026-06-06,14,감기에 좋은 음식,1
2026-06-06,15,감기 영화,1
2026-06-06,16,감기 유행,1
2026-06-06,17,감기 증상,1
2026-06-06,18,목감기,1
2026-06-06,19,추감기,1
2026-06-06,20,감기 수액,1
