date,rank,keyword,count
2026-09-26,1,기침 가슴통증,2
2026-09-26,2,우울증과불면증,2
2026-09-26,3,공황장애,2
2026-09-26,4,전립선암 증상,2
2026-09-26,5,전립선암,2
2026-09-26,6,면역력 영양제,2
2026-09-26,7,유산균,2
2026-09-26,8,유산균추천,2
2026-09-26,9,임신중절수술,2
2026-09-26,10,감기 빨리 낫는법,1
2026-09-26,11,감기 병원,1
2026-09-26,12,감기에 좋은 음식,1
2026-09-26,13,감기,1
2026-09-26,14,감기 유행,1
2026-09-26,15,감기 영화,1
2026-09-26,16,목감기,1
2026-09-26,17,감기약,1
2026-09-26,18,감기 내과,1
2026-09-26,19,감기 수액,1
2026-09-26,20,두통 원인,1
