date,rank,keyword,count
2026-07-05,1,기침 가슴통증,2
2026-07-05,2,우울증과불면증,2
2026-07-05,3,당뇨 식단,2
2026-07-05,4,공황장애,2
2026-07-05,5,전립선암,2
2026-07-05,6,면역력 영양제,2
2026-07-05,7,유산균,2
2026-07-05,8,유산균추천,2
2026-07-05,9,감기 빨리 낫는법,1
2026-07-05,10,감기 병원,1
2026-07-05,11,감기에 좋은 음식,1
2026-07-05,12,감기 영화,1
2026-07-05,13,감기,1
2026-07-05,14,감기 유행,1
2026-07-05,15,목감기,1
2026-07-05,16,감기 증상,1
2026-07-05,17,감기약,1
2026-07-05,18,추감기,1
2026-07-05,19,두통 없애는법,1
2026-07-05,20,두통 원인,1
