date,rank,keyword,count
2026-03-21,1,기침 가슴통증,2
2026-03-21,2,우울증과불면증,2
2026-03-21,3,공황장애,2
2026-03-21,4,공황장애치료,2
2026-03-21,5,전립선암 생존율,2
2026-03-21,6,전립선암,2
2026-03-21,7,유산균,2
2026-03-21,8,유산균추천,2
2026-03-21,9,사후피임약 처방,2
2026-03-21,10,감기 빨리 낫는법,1
2026-03-21,11,감기 병원,1
2026-03-21,12,감기에 좋은 음식,1
2026-03-21,13,감기,1
2026-03-21,14,감기 증상,1
2026-03-21,15,감기 영화,1
2026-03-21,16,감기 수액,1
2026-03-21,17,감기약,1
2026-03-21,18,목감기,1
2026-03-21,19,감기 내과,1
2026-03-21,20,두통 원인,1
