date,rank,keyword,count
2026-07-04,1,기침 가슴통증,2
2026-07-04,2,우울증과불면증,2
2026-07-04,3,당뇨 식단,2
2026-07-04,4,공황장애,2
2026-07-04,5,전립선암,2
2026-07-04,6,고지혈증 식단,2
2026-07-04,7,면역력 영양제,2
2026-07-04,8,유산균,2
2026-07-04,9,유산균추천,2
2026-07-04,10,자궁근종수술,2
2026-07-04,11,감기 빨리 낫는법,1
2026-07-04,12,감기 병원,1
2026-07-04,13,감기에 좋은 음식,1
2026-07-04,14,감기 영화,1
2026-07-04,15,감기,1
2026-07-04,16,목감기,1
2026-07-04,17,감기 유행,1
2026-07-04,18,감기 증상,1
2026-07-04,19,열감기,1
2026-07-04,20,추감기,1
