date,rank,keyword,count
2026-07-15,1,기침 가슴통증,2
2026-07-15,2,우울증과불면증,2
2026-07-15,3,공황장애,2
2026-07-15,4,전립선암,2
2026-07-15,5,면역력 영양제,2
2026-07-15,6,유산균,2
2026-07-15,7,유산균추천,2
2026-07-15,8,임신중독증,2
2026-07-15,9,감기 빨리 낫는법,1
2026-07-15,10,감기 병원,1
2026-07-15,11,감기 영화,1
2026-07-15,12,감기에 좋은 음식,1
2026-07-15,13,감기,1
2026-07-15,14,감기 유행,1
2026-07-15,15,목감기,1
2026-07-15,16,감기 증상,1
2026-07-15,17,감기약,1
2026-07-15,18,여름감기,1
2026-07-15,19,두통 원인,1
2026-07-15,20,두통 없애는법,1
