date,rank,keyword,count
2026-06-18,1,기침 가슴통증,2
2026-06-18,2,우울증과불면증,2
2026-06-18,3,당뇨 식단,2
2026-06-18,4,공황장애,2
2026-06-18,5,전립선암,2
2026-06-18,6,고지혈증 식단,2
2026-06-18,7,면역력 영양제,2
2026-06-18,8,유산균,2
2026-06-18,9,유산균추천,2
2026-06-18,10,임신중절수술,2
2026-06-18,11,자궁근종수술,2
2026-06-18,12,감기 빨리 낫는법,1
2026-06-18,13,감기 병원,1
2026-06-18,14,감기 영화,1
2026-06-18,15,감기,1
2026-06-18,16,감기에 좋은 음식,1
2026-06-18,17,감기 유행,1
2026-06-18,18,감기 증상,1
2026-06-18,19,목감기,1
2026-06-18,20,추감기,1
