date,rank,keyword,count
2026-04-17,1,기침 가슴통증,2
2026-04-17,2,우울증과불면증,2
2026-04-17,3,공황장애,2
2026-04-17,4,공황장애치료,2
2026-04-17,5,전립선암 증상,2
2026-04-17,6,전립선암,2
2026-04-17,7,면역력 영양제,2
2026-04-17,8,유산균,2
2026-04-17,9,유산균추천,2
2026-04-17,10,자궁근종수술,2
2026-04-17,11,사후피임약 처방,2
2026-04-17,12,감기 빨리 낫는법,1
2026-04-17,13,감기 병원,1
2026-04-17,14,감기에 좋은 음식,1
2026-04-17,15,감기,1
2026-04-17,16,감기 증상,1
2026-04-17,17,감기 수액,1
2026-04-17,18,감기약,1
2026-04-17,19,목감기,1
2026-04-17,20,추감기,1
