date,rank,keyword,count
2026-04-04,1,기침 가슴통증,2
2026-04-04,2,우울증과불면증,2
2026-04-04,3,당뇨 식단,2
2026-04-04,4,공황장애,2
2026-04-04,5,공황장애치료,2
2026-04-04,6,전립선암,2
2026-04-04,7,면역력 영양제,2
2026-04-04,8,유산균,2
2026-04-04,9,유산균추천,2
2026-04-04,10,감기 빨리 낫는법,1
2026-04-04,11,감기 병원,1
2026-04-04,12,감기에 좋은 음식,1
2026-04-04,13,감기,1
2026-04-04,14,감기 증상,1
2026-04-04,15,감기 수액,1
2026-04-04,16,감기약,1
2026-04-04,17,감기약 운전,1
2026-04-04,18,목감기,1
2026-04-04,19,추감기,1
2026-04-04,20,두통 원인,1
