date,rank,keyword,count
2026-05-03,1,기침 가슴통증,2
2026-05-03,2,우울증과불면증,2
2026-05-03,3,공황장애,2
2026-05-03,4,전립선암,2
2026-05-03,5,면역력 영양제,2
2026-05-03,6,유산균,2
2026-05-03,7,유산균추천,2
2026-05-03,8,사후피임약 처방,2
2026-05-03,9,감기 빨리 낫는법,1
2026-05-03,10,감기 병원,1
2026-05-03,11,감기에 좋은 음식,1
2026-05-03,12,감기,1
2026-05-03,13,감기 증상,1
2026-05-03,14,감기 수액,1
2026-05-03,15,감기약,1
2026-05-03,16,목감기,1
2026-05-03,17,감기 영화,1
2026-05-03,18,코감기약,1
2026-05-03,19,두통 원인,1
2026-05-03,20,두통 없애는법,1
