date,rank,keyword,count
2026-05-07,1,기침 가슴통증,2
2026-05-07,2,우울증과불면증,2
2026-05-07,3,공황장애,2
2026-05-07,4,전립선암,2
2026-05-07,5,면역력 영양제,2
2026-05-07,6,유산균,2
2026-05-07,7,유산균추천,2
2026-05-07,8,사후피임약 처방,2
2026-05-07,9,감기 빨리 낫는법,1
2026-05-07,10,감기 병원,1
2026-05-07,11,감기에 좋은 음식,1
2026-05-07,12,감기,1
2026-05-07,13,감기 증상,1
2026-05-07,14,감기 수액,1
2026-05-07,15,목감기,1
2026-05-07,16,감기약,1
2026-05-07,17,감기 유행,1
2026-05-07,18,추감기,1
2026-05-07,19,두통 원인,1
2026-05-07,20,두통 없애는법,1
