date,rank,keyword,count
2026-07-21,1,기침 가슴통증,2
2026-07-21,2,우울증과불면증,2
2026-07-21,3,공황장애,2
2026-07-21,4,공황장애치료,2
2026-07-21,5,전립선암,2
2026-07-21,6,면역력 영양제,2
2026-07-21,7,유산균,2
2026-07-21,8,유산균추천,2
2026-07-21,9,감기 빨리 낫는법,1
2026-07-21,10,감기 영화,1
2026-07-21,11,감기 병원,1
2026-07-21,12,감기에 좋은 음식,1
2026-07-21,13,감기,1
2026-07-21,14,목감기,1
2026-07-21,15,감기 유행,1
2026-07-21,16,감기 증상,1
2026-07-21,17,감기약,1
2026-07-21,18,열감기,1
2026-07-21,19,두통 원인,1
2026-07-21,20,두통 없애는법,1
