date,rank,keyword,count
2026-08-10,1,기침 가슴통증,2
2026-08-10,2,우울증과불면증,2
2026-08-10,3,공황장애,2
2026-08-10,4,공황장애치료,2
2026-08-10,5,전립선암,2
2026-08-10,6,면역력 영양제,2
2026-08-10,7,갱년기 영양제,2
2026-08-10,8,유산균,2
2026-08-10,9,유산균추천,2
2026-08-10,10,감기 빨리 낫는법,1
2026-08-10,11,감기 영화,1
2026-08-10,12,감기 병원,1
2026-08-10,13,감기에 좋은 음식,1
2026-08-10,14,감기,1
2026-08-10,15,여름감기,1
2026-08-10,16,목감기,1
2026-08-10,17,감기 유행,1
2026-08-10,18,감기약,1
2026-08-10,19,추감기,1
2026-08-10,20,두통 원인,1
