date,rank,keyword,count
2026-07-20,1,기침 가슴통증,2
2026-07-20,2,우울증과불면증,2
2026-07-20,3,공황장애,2
2026-07-20,4,전립선암,2
2026-07-20,5,면역력 영양제,2
2026-07-20,6,유산균,2
2026-07-20,7,유산균추천,2
2026-07-20,8,감기 빨리 낫는법,1
2026-07-20,9,감기 영화,1
2026-07-20,10,감기 병원,1
2026-07-20,11,감기에 좋은 음식,1
2026-07-20,12,감기,1
2026-07-20,13,목감기,1
2026-07-20,14,감기 유행,1
2026-07-20,15,감기 증상,1
2026-07-20,16,열감기,1
2026-07-20,17,여름감기,1
2026-07-20,18,두통 원인,1
2026-07-20,19,두통 없애는법,1
2026-07-20,20,두통 부위,1
