date,rank,keyword,count
2026-03-18,1,기침 가슴통증,2
2026-03-18,2,우울증과불면증,2
2026-03-18,3,공황장애,2
2026-03-18,4,공황장애치료,2
2026-03-18,5,전립선암,2
2026-03-18,6,면역력 영양제,2
2026-03-18,7,유산균,2
2026-03-18,8,유산균추천,2
2026-03-18,9,감기 빨리 낫는법,1
2026-03-18,10,감기 병원,1
2026-03-18,11,감기에 좋은 음식,1
2026-03-18,12,감기,1
2026-03-18,13,감기 증상,1
2026-03-18,14,감기 영화,1
2026-03-18,15,감기 수액,1
2026-03-18,16,감기약,1
2026-03-18,17,목감기,1
2026-03-18,18,감기 내과,1
2026-03-18,19,두통 원인,1
2026-03-18,20,두통 없애는법,1
