date,rank,keyword,count
2026-05-02,1,기침 가슴통증,2
2026-05-02,2,우울증과불면증,2
2026-05-02,3,공황장애,2
2026-05-02,4,전립선암,2
2026-05-02,5,면역력 영양제,2
2026-05-02,6,유산균,2
2026-05-02,7,유산균추천,2
2026-05-02,8,임신중독증,2
2026-05-02,9,감기 빨리 낫는법,1
2026-05-02,10,감기 병원,1
2026-05-02,11,감기에 좋은 음식,1
2026-05-02,12,감기,1
2026-05-02,13,감기 증상,1
2026-05-02,14,감기 수액,1
2026-05-02,15,감기약,1
2026-05-02,16,목감기,1
2026-05-02,17,일본 감기약,1
2026-05-02,18,감기 영화,1
2026-05-02,19,두통 원인,1
2026-05-02,20,두통 없애는법,1
