date,rank,keyword,count
2026-09-05,1,기침 가슴통증,2
2026-09-05,2,우울증과불면증,2
2026-09-05,3,대장암 4기,2
2026-09-05,4,공황장애,2
2026-09-05,5,공황장애치료,2
2026-09-05,6,전립선암,2
2026-09-05,7,면역력 영양제,2
2026-09-05,8,유산균,2
2026-09-05,9,유산균추천,2
2026-09-05,10,임신중절수술,2
2026-09-05,11,감기 빨리 낫는법,1
2026-09-05,12,감기 병원,1
2026-09-05,13,감기에 좋은 음식,1
2026-09-05,14,감기 영화,1
2026-09-05,15,감기,1
2026-09-05,16,여름감기,1
2026-09-05,17,목감기,1
2026-09-05,18,감기약,1
2026-09-05,19,열감기,1
2026-09-05,20,종합감기약,1
