date,rank,keyword,count
2026-04-20,1,기침 가슴통증,2
2026-04-20,2,우울증과불면증,2
2026-04-20,3,항생제 설사,2
2026-04-20,4,당뇨 식단,2
2026-04-20,5,공황장애,2
2026-04-20,6,공황장애치료,2
2026-04-20,7,전립선암,2
2026-04-20,8,면역력 영양제,2
2026-04-20,9,유산균,2
2026-04-20,10,유산균추천,2
2026-04-20,11,자궁근종수술,2
2026-04-20,12,감기 빨리 낫는법,1
2026-04-20,13,감기에 좋은 음식,1
2026-04-20,14,감기 병원,1
2026-04-20,15,감기,1
2026-04-20,16,감기 증상,1
2026-04-20,17,감기 수액,1
2026-04-20,18,감기약,1
2026-04-20,19,목감기,1
2026-04-20,20,감기 내과,1
