date,rank,keyword,count
2026-06-25,1,기침 가슴통증,2
2026-06-25,2,우울증과불면증,2
2026-06-25,3,당뇨 식단,2
2026-06-25,4,공황장애,2
2026-06-25,5,스트레스성공황장애,2
2026-06-25,6,전립선암,2
2026-06-25,7,면역력 영양제,2
2026-06-25,8,유산균,2
2026-06-25,9,유산균추천,2
2026-06-25,10,감기 빨리 낫는법,1
2026-06-25,11,감기 병원,1
2026-06-25,12,감기 영화,1
2026-06-25,13,감기에 좋은 음식,1
2026-06-25,14,감기,1
2026-06-25,15,감기 유행,1
2026-06-25,16,목감기,1
2026-06-25,17,감기 증상,1
2026-06-25,18,추감기,1
2026-06-25,19,열감기,1
2026-06-25,20,두통 원인,1
