date,rank,keyword,count
2026-08-30,1,기침 가슴통증,2
2026-08-30,2,우울증과불면증,2
2026-08-30,3,공황장애,2
2026-08-30,4,전립선암,2
2026-08-30,5,면역력 영양제,2
2026-08-30,6,유산균,2
2026-08-30,7,유산균추천,2
2026-08-30,8,임신중절수술,2
2026-08-30,9,자궁근종수술,2
2026-08-30,10,감기 빨리 낫는법,1
2026-08-30,11,감기 병원,1
2026-08-30,12,감기에 좋은 음식,1
2026-08-30,13,감기 영화,1
2026-08-30,14,여름감기,1
2026-08-30,15,감기,1
2026-08-30,16,감기약,1
2026-08-30,17,목감기,1
2026-08-30,18,추감기,1
2026-08-30,19,코감기,1
2026-08-30,20,두통 원인,1
